userId,top_5_name,prediction_rate
M0000010602080,"['헌터스 블랙 트러플칩 25g', 'C10""', '아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)', '[선우PICK]메디힐 티트리 진정 패드 100매', '필리밀리 손톱깎이 (S)']","[0.9999942779541016, 0.9999837875366211, 0.9999042749404907, 0.9995145797729492, 0.999281108379364]"
M0000010942478,"['레이즈 클래식 감자칩 42.5g', '딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ', '필리밀리 코털가위', 'C08""', '라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml']","[0.999985933303833, 0.999901294708252, 0.999808132648468, 0.9988892674446106, 0.9977454543113708]"
M0000003544369,"['라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', '라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml', '스카이보틀 퍼퓸 핸드크림 50ml 5종 택1', '3CE 무드레시피 매트 립 컬러', '메디힐 캡슐100 바이오 세컨덤 하이드로 베타']","[0.9999998807907104, 0.9999837875366211, 0.9999353885650635, 0.9995282888412476, 0.9992387294769287]"
M0000003017764,"['[한정수량] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 증정 기획 (+세안밴드 증정)', 'C07', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', '3CE 무드레시피 매트 립 컬러', '아크네스 3초 진정 패치 2종 택1']","[0.99986732006073, 0.9992992877960205, 0.9987486600875854, 0.9946163296699524, 0.9834328889846802]"
M0000003271315,"['딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ', '[선우PICK]메디힐 티트리 진정 패드 100매', '마요라 코피코 커피맛캔디 블리스터 32g', '칼파제르 다크 초콜릿 70% 150g', '[1+1기획]페리페라 잉크블랙카라']","[0.9999971389770508, 0.999987006187439, 0.9995667338371277, 0.9995606541633606, 0.9994458556175232]"
M0000002232683,"['C09""', '덴티스테 민트볼 20입', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)', 'C08""', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트']","[1.0, 0.999984622001648, 0.9998445510864258, 0.9993773102760315, 0.9993076324462891]"
M0000019823182,"['[NEW] 더프트앤도프트 시그니처/니치 바디퍼퓸미스트 80ml 4종 택1', '헌터스 화이트 트러플칩 25g', '[NEW] 무지개맨션 아이시 글로우', 'C09""', '스카이보틀 퍼퓸 핸드크림 50ml 5종 택1']","[0.9999994039535522, 0.9999184608459473, 0.9998681545257568, 0.9996641874313354, 0.999097466468811]"
M0000003173190,"['라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', '칼파제르 다크 초콜릿 70% 150g', '[한정수량] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 증정 기획 (+세안밴드 증정)', 'C06', '[단독기획] 쏘피 유기농 라베르플랑 생리대 중형 22개입']","[0.9995452761650085, 0.9995173215866089, 0.9923772811889648, 0.9856534600257874, 0.9808366298675537]"
M0000021651026,"['덴티스테 민트볼 20입', 'C06""', 'C08', 'C02', '아크네스 3초 진정 패치 2종 택1']","[1.0, 0.9999996423721313, 0.9999872446060181, 0.9999470710754395, 0.9979990124702454]"
M0000018867404,"['레이즈 클래식 감자칩 42.5g', 'C10""', 'C06', '필리밀리 코털가위', '덴티스테 민트볼 20입']","[0.9999438524246216, 0.9963016510009766, 0.9944831728935242, 0.9933740496635437, 0.9830475449562073]"
M0000015684806,"['C03', '헌터스 화이트 트러플칩 25g', '보로탈코 크레마 벨루탄테 크림 2종 택 1(30ml/150ml)', '칼파제르 다크 초콜릿 70% 150g', '[단독기획] 쏘피 유기농 라베르플랑 생리대 중형 22개입']","[0.999969482421875, 0.9999645948410034, 0.9998906850814819, 0.9980962872505188, 0.9944244623184204]"
M0000015482656,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', '[4월 올영PICK/(미니 증정기획)] 페리페라 잉크더벨벳AD', '칼파제르 셀렉션 초콜릿150g', 'C04', '레이즈 클래식 감자칩 42.5g']","[0.9996864795684814, 0.9994775652885437, 0.9994049072265625, 0.9858759045600891, 0.9857381582260132]"
M0000000466183,"['[단독기획] 쏘피 유기농 라베르플랑 생리대 중형 22개입', '[NEW컬러출시]에뛰드 픽싱 틴트(로즈라일락)', '아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)', 'C08', '[한정수량] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 증정 기획 (+세안밴드 증정)']","[0.999998927116394, 0.9998927116394043, 0.999619722366333, 0.9991912245750427, 0.9975256323814392]"
M0000012603066,"['티타니아 샌드풋파일', '헌터스 블랙 트러플칩 25g', 'W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml', '덴티스테 민트볼 20입', 'C07']","[0.9999465942382812, 0.9999071359634399, 0.9987724423408508, 0.9946505427360535, 0.9937074780464172]"
M0000011431144,"['크리넥스 99.9% 항균 안심물티슈 10매', '[선우PICK]메디힐 티트리 진정 패드 100매', 'C03', 'C08""', '[단독기획] 쏘피 유기농 라베르플랑 생리대 중형 22개입']","[0.9999884366989136, 0.9999865293502808, 0.999968409538269, 0.9999158382415771, 0.9998165965080261]"
M0000016415462,"['C05""', '칼로바이 퍼펙트 파워쉐이크 20G  ( 바닐라맛/초코바나나맛 )', '밀크바오밥 퍼퓸 바디워시 화이트머스크 500ml', '[선우PICK]메디힐 티트리 진정 패드 100매', 'C02']","[1.0, 0.9999655485153198, 0.999956488609314, 0.9999282360076904, 0.9997852444648743]"
M0000011601103,"['딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ', '[NEW컬러출시]에뛰드 픽싱 틴트(로즈라일락)', '레이즈 클래식 감자칩 42.5g', '헌터스 블랙 트러플칩 25g', '[4월 올영PICK/(미니 증정기획)] 페리페라 잉크더벨벳AD']","[0.9995598196983337, 0.9994152784347534, 0.9982872605323792, 0.9976097345352173, 0.9974600672721863]"
M0000001323251,"['C11""', '에뛰드 컬픽스 마스카라 ', '레이즈 클래식 감자칩 42.5g', '칼파제르 다크 초콜릿 70% 150g', 'C09""']","[0.9999778270721436, 0.9999756813049316, 0.9999431371688843, 0.9998793601989746, 0.9992637038230896]"
M0000019298910,"['C03', '라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml', '메디힐 캡슐100 바이오 세컨덤 하이드로 베타', '필리밀리 손톱깎이 (S)', '[단독기획] 쏘피 유기농 라베르플랑 생리대 중형 22개입']","[0.9999998807907104, 0.9999978542327881, 0.9999963045120239, 0.9999836683273315, 0.9999198913574219]"
M0000019597046,"['C02', '필리밀리 손톱깎이 (S)', '[단독기획] 쏘피 유기농 라베르플랑 생리대 중형 22개입', '칼파제르 셀렉션 초콜릿150g', '고려은단 알티지 오메가3 60캡슐 (60일분)']","[1.0, 0.9994975328445435, 0.9983024597167969, 0.9975196719169617, 0.995301365852356]"
M0000012638258,"['바이오티 마시는 프리바이오틱스 애플소다 350ml', 'C09""', 'C06', 'C04', '[1+1기획]페리페라 잉크블랙카라']","[0.9999799728393555, 0.9998880624771118, 0.9998289346694946, 0.9983541965484619, 0.9931077361106873]"
M0000012810936,"['필리밀리 코털가위', '스카이보틀 퍼퓸 핸드크림 50ml 5종 택1', '로아커 미니스 믹스 15입 150g', '딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ', '에스리턴 프로틴 브라우니바 초코 50g']","[1.0, 0.9999971389770508, 0.9999936819076538, 0.9989141225814819, 0.9924744963645935]"
M0000016693869,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', '3CE 무드레시피 매트 립 컬러', '고려은단 알티지 오메가3 60캡슐 (60일분)', '바이오티 마시는 프리바이오틱스 애플소다 350ml']","[0.9999996423721313, 0.9999159574508667, 0.9999020099639893, 0.9998705387115479, 0.9981191754341125]"
M0000010691149,"['[NEW] 더프트앤도프트 시그니처/니치 바디퍼퓸미스트 80ml 4종 택1', '덴티스테 민트볼 20입', 'C09""', 'C04', '[선우PICK]메디힐 티트리 진정 패드 100매']","[0.9999706745147705, 0.9998098015785217, 0.9994544386863708, 0.9990423321723938, 0.9975996613502502]"
M0000010603760,"['C03', '필리밀리 코털가위', 'C09', 'C04', 'C06']","[0.9999954700469971, 0.9997801184654236, 0.9990070462226868, 0.9985828399658203, 0.997780978679657]"
M0000012050263,"['에뛰드 컬픽스 마스카라 ', '필리밀리 코털가위', 'C06', '[NEW] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 85g', '[NEW컬러출시]에뛰드 픽싱 틴트(로즈라일락)']","[0.9999344348907471, 0.9986870884895325, 0.9979698061943054, 0.9973673224449158, 0.9942832589149475]"
M0000000388796,"['스카이보틀 퍼퓸 핸드크림 50ml 5종 택1', 'C08""', '헌터스 화이트 트러플칩 25g', 'C11""', '라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml']","[0.9998601675033569, 0.9997044205665588, 0.9991551637649536, 0.9967267513275146, 0.9845978021621704]"
M0000021846209,"['라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml', '헌터스 블랙 트러플칩 25g', 'C09', 'C06""', '아크네스 3초 진정 패치 2종 택1']","[0.9999865293502808, 0.9999347925186157, 0.9996699094772339, 0.9977793097496033, 0.9959923624992371]"
M0000021091034,"['C05', '칼파제르 밀크 초콜릿150g', '[한정수량] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 증정 기획 (+세안밴드 증정)', 'C04', '크리넥스 99.9% 항균 안심물티슈 10매']","[0.9999998807907104, 0.9999173879623413, 0.9998747110366821, 0.9987039566040039, 0.9924715757369995]"
M0000018840492,"['C07', '로아커 미니스 믹스 15입 150g', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', '[NEW] 더프트앤도프트 시그니처/니치 바디퍼퓸미스트 80ml 4종 택1']","[1.0, 1.0, 0.9999955892562866, 0.9999914169311523, 0.999962568283081]"
M0000019735969,"['C10""', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)', 'C06', '3CE 무드레시피 매트 립 컬러', '헌터스 화이트 트러플칩 25g']","[0.9999881982803345, 0.9999747276306152, 0.9927574396133423, 0.9879782199859619, 0.9710783362388611]"
M0000013648436,"['C03', '마요라 코피코 커피맛캔디 블리스터 32g', 'C09', 'C05""', 'C05']","[0.999975323677063, 0.9998551607131958, 0.9963215589523315, 0.9946287274360657, 0.9942031502723694]"
M0000020060929,"['[4월 올영PICK/(미니 증정기획)] 페리페라 잉크더벨벳AD', 'C04', 'C06""', '필리밀리 코털가위', '딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ']","[0.9999997615814209, 0.9999978542327881, 0.9999772310256958, 0.9999189376831055, 0.9983536005020142]"
M0000021667244,"['C06', '[한정수량] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 증정 기획 (+세안밴드 증정)', 'C03', '헌터스 블랙 트러플칩 25g', 'C09""']","[0.9999996423721313, 0.9999580383300781, 0.9999094009399414, 0.9998830556869507, 0.9998101592063904]"
M0000014857987,"['[선우PICK]메디힐 티트리 진정 패드 100매', 'W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml', '칼로바이 퍼펙트 파워쉐이크 20G  ( 바닐라맛/초코바나나맛 )', '[1+1기획]페리페라 잉크블랙카라', '[NEW컬러출시]에뛰드 픽싱 틴트(로즈라일락)']","[0.9999995231628418, 0.9999982118606567, 0.9980986714363098, 0.993485152721405, 0.9831780791282654]"
M0000004206875,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', '티타니아 샌드풋파일', '칼파제르 셀렉션 초콜릿150g', '[선우PICK]메디힐 티트리 진정 패드 100매', '[1+1기획]페리페라 잉크블랙카라']","[0.9999750852584839, 0.9869310259819031, 0.980874240398407, 0.9776788949966431, 0.9767430424690247]"
M0000020688218,"['C09', '[한정수량] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 증정 기획 (+세안밴드 증정)', '헌터스 블랙 트러플칩 25g', '메디힐 캡슐100 바이오 세컨덤 하이드로 베타', '[1+1기획]페리페라 잉크블랙카라']","[0.9999914169311523, 0.9999783039093018, 0.9999048709869385, 0.999722421169281, 0.9961684346199036]"
M0000014223459,"['C03', 'C07', 'W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml', '필리밀리 손톱깎이 (S)', '[NEW컬러출시]에뛰드 픽싱 틴트(로즈라일락)']","[0.9999998807907104, 0.9973794221878052, 0.9964079260826111, 0.9834081530570984, 0.9808830618858337]"
M0000010482945,"['[NEW] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 85g', 'W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml', 'C05', 'C04', 'C11""']","[0.9999867677688599, 0.9994681477546692, 0.9994031190872192, 0.998830258846283, 0.9956973791122437]"
M0000018412346,"['3CE 무드레시피 매트 립 컬러', '필리밀리 손톱깎이 (S)', '밀크바오밥 퍼퓸 바디워시 화이트머스크 500ml', '헌터스 화이트 트러플칩 25g', 'C02']","[0.9999902248382568, 0.9997573494911194, 0.9997087121009827, 0.9989573955535889, 0.9986504912376404]"
M0000014407473,"['마요라 코피코 커피맛캔디 블리스터 32g', '아크네스 3초 진정 패치 2종 택1', '레이즈 클래식 감자칩 42.5g', '로아커 미니스 믹스 15입 150g', '칼파제르 셀렉션 초콜릿150g']","[0.9999719858169556, 0.9988884329795837, 0.9985107779502869, 0.9955995082855225, 0.9866902828216553]"
M0000018666552,"['C10""', '크리넥스 99.9% 항균 안심물티슈 10매', '필리밀리 코털가위', '스카이보틀 퍼퓸 핸드크림 50ml 5종 택1', 'C06']","[0.9999853372573853, 0.9999849796295166, 0.9950335025787354, 0.9910802245140076, 0.972337543964386]"
M0000001852315,"['헌터스 화이트 트러플칩 25g', 'C06', '고려은단 알티지 오메가3 60캡슐 (60일분)', 'C04', 'C07']","[0.9999997615814209, 0.999954104423523, 0.9996564388275146, 0.9991424083709717, 0.9985573887825012]"
M0000017623435,"['[1+1기획]페리페라 잉크블랙카라', '[NEW컬러출시]에뛰드 픽싱 틴트(로즈라일락)', 'C05', 'C08', '칼파제르 밀크 초콜릿150g']","[0.9999983310699463, 0.9999208450317383, 0.9998747110366821, 0.9988382458686829, 0.9925192594528198]"
M0000012531713,"['[한정수량] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 증정 기획 (+세안밴드 증정)', 'C10""', '마요라 코피코 커피맛캔디 블리스터 32g', '[4월 올영PICK/(미니 증정기획)] 페리페라 잉크더벨벳AD', '칼파제르 셀렉션 초콜릿150g']","[1.0, 0.9999843835830688, 0.9999046325683594, 0.9993865489959717, 0.9987702965736389]"
M0000016340350,"['칼파제르 밀크 초콜릿150g', '아크네스 3초 진정 패치 2종 택1', '보로탈코 크레마 벨루탄테 크림 2종 택 1(30ml/150ml)', '마요라 코피코 커피맛캔디 블리스터 32g', '티타니아 샌드풋파일']","[0.9999998807907104, 0.9999997615814209, 0.999982476234436, 0.9998594522476196, 0.9914976954460144]"
M0000011887840,"['[4월 올영PICK/(미니 증정기획)] 페리페라 잉크더벨벳AD', '마요라 코피코 커피맛캔디 블리스터 32g', '크리넥스 99.9% 항균 안심물티슈 10매', '헌터스 블랙 트러플칩 25g', 'C08']","[0.9999984502792358, 0.9999936819076538, 0.9997467398643494, 0.9972055554389954, 0.9919701218605042]"
M0000004701943,"['헌터스 화이트 트러플칩 25g', 'C05', '3CE 무드레시피 매트 립 컬러', '헌터스 블랙 트러플칩 25g', '칼파제르 다크 초콜릿 70% 150g']","[1.0, 1.0, 0.9998342990875244, 0.9987169504165649, 0.997778594493866]"
M0000019016741,"['[단독기획] 쏘피 유기농 라베르플랑 생리대 중형 22개입', '크리넥스 99.9% 항균 안심물티슈 10매', 'C09', '헌터스 화이트 트러플칩 25g', '메디힐 캡슐100 바이오 세컨덤 하이드로 베타']","[0.9999995231628418, 0.9997380375862122, 0.999052107334137, 0.9987767338752747, 0.9975842237472534]"
M0000003492783,"['아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)', '헌터스 블랙 트러플칩 25g', '보로탈코 크레마 벨루탄테 크림 2종 택 1(30ml/150ml)', '밀크바오밥 퍼퓸 바디워시 화이트머스크 500ml', '칼파제르 밀크 초콜릿150g']","[0.9999998807907104, 0.9999954700469971, 0.9999927282333374, 0.9991804957389832, 0.9974242448806763]"
M0000002801070,"['C09', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)', '[단독기획] 쏘피 유기농 라베르플랑 생리대 중형 22개입', '크리넥스 99.9% 항균 안심물티슈 10매', '메디힐 캡슐100 바이오 세컨덤 하이드로 베타']","[0.9999881982803345, 0.999984622001648, 0.9999552965164185, 0.9999306201934814, 0.9960014224052429]"
M0000003762290,"['필리밀리 코털가위', '메디힐 캡슐100 바이오 세컨덤 하이드로 베타', '[한정수량] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 증정 기획 (+세안밴드 증정)', '칼로바이 퍼펙트 파워쉐이크 20G  ( 바닐라맛/초코바나나맛 )', 'C03']","[0.9999209642410278, 0.9993056058883667, 0.9992628693580627, 0.9978844523429871, 0.9963387250900269]"
